3.92e-007,4.8888e-005,2.4177e-005,2.8498e-005
3.921e-007,4.8705e-005,2.4108e-005,2.8409e-005
3.922e-007,4.8521e-005,2.404e-005,2.8321e-005
3.923e-007,4.8339e-005,2.3971e-005,2.8234e-005
3.924e-007,4.8157e-005,2.3903e-005,2.8146e-005
3.925e-007,4.7976e-005,2.3835e-005,2.8059e-005
3.926e-007,4.7795e-005,2.3767e-005,2.7973e-005
3.927e-007,4.7615e-005,2.3699e-005,2.7886e-005
3.928e-007,4.7436e-005,2.3631e-005,2.78e-005
3.929e-007,4.7257e-005,2.3564e-005,2.7714e-005
3.93e-007,4.7079e-005,2.3496e-005,2.7628e-005
3.931e-007,4.6901e-005,2.3429e-005,2.7543e-005
3.932e-007,4.6724e-005,2.3362e-005,2.7458e-005
3.933e-007,4.6548e-005,2.3295e-005,2.7373e-005
3.934e-007,4.6372e-005,2.3228e-005,2.7289e-005
3.935e-007,4.6197e-005,2.3161e-005,2.7205e-005
3.936e-007,4.6023e-005,2.3094e-005,2.7121e-005
3.937e-007,4.5849e-005,2.3027e-005,2.7038e-005
3.938e-007,4.5676e-005,2.2961e-005,2.6954e-005
3.939e-007,4.5503e-005,2.2894e-005,2.6871e-005
3.94e-007,4.5331e-005,2.2828e-005,2.6789e-005
3.941e-007,4.516e-005,2.2761e-005,2.6706e-005
3.942e-007,4.4989e-005,2.2695e-005,2.6624e-005
3.943e-007,4.4819e-005,2.2629e-005,2.6543e-005
3.944e-007,4.465e-005,2.2563e-005,2.6461e-005
3.945e-007,4.4481e-005,2.2497e-005,2.638e-005
3.946e-007,4.4312e-005,2.2431e-005,2.6299e-005
3.947e-007,4.4145e-005,2.2364e-005,2.6219e-005
3.948e-007,4.3977e-005,2.2299e-005,2.6139e-005
3.949e-007,4.3811e-005,2.2233e-005,2.6059e-005
3.95e-007,4.3645e-005,2.2167e-005,2.5979e-005
3.951e-007,4.348e-005,2.2101e-005,2.59e-005
3.952e-007,4.3315e-005,2.2035e-005,2.5821e-005
3.953e-007,4.3151e-005,2.1969e-005,2.5742e-005
3.954e-007,4.2987e-005,2.1903e-005,2.5663e-005
3.955e-007,4.2824e-005,2.1838e-005,2.5585e-005
3.956e-007,4.2662e-005,2.1772e-005,2.5507e-005
3.957e-007,4.25e-005,2.1706e-005,2.543e-005
3.958e-007,4.2339e-005,2.164e-005,2.5353e-005
3.959e-007,4.2178e-005,2.1574e-005,2.5276e-005
3.96e-007,4.2018e-005,2.1509e-005,2.5199e-005
3.961e-007,4.1859e-005,2.1443e-005,2.5122e-005
3.962e-007,4.17e-005,2.1377e-005,2.5045e-005
3.963e-007,4.1542e-005,2.1311e-005,2.4967e-005
3.964e-007,4.1384e-005,2.1245e-005,2.4889e-005
3.965e-007,4.1227e-005,2.1179e-005,2.4811e-005
3.966e-007,4.107e-005,2.1113e-005,2.4732e-005
3.967e-007,4.0914e-005,2.1047e-005,2.4654e-005
3.968e-007,4.0759e-005,2.0981e-005,2.4575e-005
3.969e-007,4.0604e-005,2.0915e-005,2.4496e-005
3.97e-007,4.045e-005,2.0849e-005,2.4417e-005
3.971e-007,4.0296e-005,2.0783e-005,2.4338e-005
3.972e-007,4.0143e-005,2.0716e-005,2.4259e-005
3.973e-007,3.999e-005,2.065e-005,2.4179e-005
3.974e-007,3.9838e-005,2.0583e-005,2.41e-005
3.975e-007,3.9687e-005,2.0517e-005,2.4021e-005
3.976e-007,3.9536e-005,2.045e-005,2.3941e-005
3.977e-007,3.9386e-005,2.0383e-005,2.3862e-005
3.978e-007,3.9236e-005,2.0316e-005,2.3783e-005
3.979e-007,3.9087e-005,2.0249e-005,2.3704e-005
3.98e-007,3.8938e-005,2.0182e-005,2.3625e-005
3.981e-007,3.879e-005,2.0115e-005,2.3546e-005
3.982e-007,3.8642e-005,2.0048e-005,2.3468e-005
3.983e-007,3.8495e-005,1.998e-005,2.3389e-005
3.984e-007,3.8349e-005,1.9913e-005,2.3311e-005
3.985e-007,3.8203e-005,1.9845e-005,2.3233e-005
3.986e-007,3.8058e-005,1.9777e-005,2.3155e-005
3.987e-007,3.7913e-005,1.9709e-005,2.3077e-005
3.988e-007,3.7769e-005,1.9641e-005,2.3e-005
3.989e-007,3.7625e-005,1.9573e-005,2.2923e-005
3.99e-007,3.7482e-005,1.9505e-005,2.2846e-005
3.991e-007,3.7339e-005,1.9438e-005,2.2769e-005
3.992e-007,3.7197e-005,1.9371e-005,2.2693e-005
3.993e-007,3.7055e-005,1.9304e-005,2.2617e-005
3.994e-007,3.6914e-005,1.9237e-005,2.2541e-005
3.995e-007,3.6774e-005,1.9171e-005,2.2466e-005
3.996e-007,3.6634e-005,1.9104e-005,2.2391e-005
3.997e-007,3.6494e-005,1.9038e-005,2.2317e-005
3.998e-007,3.6355e-005,1.8973e-005,2.2242e-005
3.999e-007,3.6217e-005,1.8907e-005,2.2169e-005
4e-007,3.6079e-005,1.8842e-005,2.2095e-005
4.001e-007,3.5942e-005,1.8777e-005,2.2022e-005
4.002e-007,3.5805e-005,1.8713e-005,2.195e-005
4.003e-007,3.5669e-005,1.8648e-005,2.1878e-005
4.004e-007,3.5533e-005,1.8584e-005,2.1806e-005
4.005e-007,3.5398e-005,1.852e-005,2.1735e-005
4.006e-007,3.5263e-005,1.8456e-005,2.1664e-005
4.007e-007,3.5129e-005,1.8393e-005,2.1594e-005
4.008e-007,3.4995e-005,1.833e-005,2.1524e-005
4.009e-007,3.4862e-005,1.8267e-005,2.1454e-005
4.01e-007,3.4729e-005,1.8204e-005,2.1385e-005
4.011e-007,3.4597e-005,1.8142e-005,2.1317e-005
4.012e-007,3.4465e-005,1.808e-005,2.1249e-005
4.013e-007,3.4334e-005,1.8018e-005,2.1181e-005
4.014e-007,3.4204e-005,1.7956e-005,2.1114e-005
4.015e-007,3.4074e-005,1.7895e-005,2.1047e-005
4.016e-007,3.3944e-005,1.7834e-005,2.0981e-005
4.017e-007,3.3815e-005,1.7773e-005,2.0916e-005
4.018e-007,3.3686e-005,1.7712e-005,2.085e-005
4.019e-007,3.3558e-005,1.7652e-005,2.0786e-005
4.02e-007,3.343e-005,1.7592e-005,2.0721e-005
4.021e-007,3.3303e-005,1.7532e-005,2.0658e-005
4.022e-007,3.3177e-005,1.7473e-005,2.0594e-005
4.023e-007,3.305e-005,1.7413e-005,2.0532e-005
4.024e-007,3.2925e-005,1.7354e-005,2.0469e-005
4.025e-007,3.28e-005,1.7295e-005,2.0407e-005
4.026e-007,3.2675e-005,1.7237e-005,2.0346e-005
4.027e-007,3.2551e-005,1.7178e-005,2.0285e-005
4.028e-007,3.2427e-005,1.712e-005,2.0224e-005
4.029e-007,3.2304e-005,1.7062e-005,2.0164e-005
4.03e-007,3.2181e-005,1.7005e-005,2.0104e-005
4.031e-007,3.2059e-005,1.6947e-005,2.0045e-005
4.032e-007,3.1937e-005,1.689e-005,1.9986e-005
4.033e-007,3.1816e-005,1.6834e-005,1.9927e-005
4.034e-007,3.1695e-005,1.6777e-005,1.9869e-005
4.035e-007,3.1575e-005,1.6721e-005,1.9812e-005
4.036e-007,3.1455e-005,1.6665e-005,1.9754e-005
4.037e-007,3.1335e-005,1.6609e-005,1.9697e-005
4.038e-007,3.1216e-005,1.6553e-005,1.9641e-005
4.039e-007,3.1098e-005,1.6498e-005,1.9584e-005
4.04e-007,3.098e-005,1.6443e-005,1.9528e-005
4.041e-007,3.0862e-005,1.6388e-005,1.9473e-005
4.042e-007,3.0745e-005,1.6333e-005,1.9417e-005
4.043e-007,3.0629e-005,1.6279e-005,1.9362e-005
4.044e-007,3.0513e-005,1.6225e-005,1.9307e-005
4.045e-007,3.0397e-005,1.6171e-005,1.9253e-005
4.046e-007,3.0282e-005,1.6117e-005,1.9199e-005
4.047e-007,3.0167e-005,1.6064e-005,1.9144e-005
4.048e-007,3.0053e-005,1.6011e-005,1.9091e-005
4.049e-007,2.9939e-005,1.5958e-005,1.9037e-005
4.05e-007,2.9825e-005,1.5905e-005,1.8983e-005
4.051e-007,2.9712e-005,1.5853e-005,1.893e-005
4.052e-007,2.96e-005,1.58e-005,1.8877e-005
4.053e-007,2.9488e-005,1.5749e-005,1.8824e-005
4.054e-007,2.9376e-005,1.5697e-005,1.8771e-005
4.055e-007,2.9265e-005,1.5645e-005,1.8718e-005
4.056e-007,2.9154e-005,1.5594e-005,1.8665e-005
4.057e-007,2.9044e-005,1.5543e-005,1.8612e-005
4.058e-007,2.8934e-005,1.5492e-005,1.8559e-005
4.059e-007,2.8825e-005,1.5442e-005,1.8506e-005
4.06e-007,2.8716e-005,1.5392e-005,1.8453e-005
4.061e-007,2.8607e-005,1.5342e-005,1.84e-005
4.062e-007,2.8499e-005,1.5292e-005,1.8347e-005
4.063e-007,2.8391e-005,1.5242e-005,1.8294e-005
4.064e-007,2.8284e-005,1.5193e-005,1.8241e-005
4.065e-007,2.8177e-005,1.5144e-005,1.8187e-005
4.066e-007,2.8071e-005,1.5095e-005,1.8134e-005
4.067e-007,2.7965e-005,1.5046e-005,1.808e-005
4.068e-007,2.786e-005,1.4998e-005,1.8026e-005
4.069e-007,2.7755e-005,1.4949e-005,1.7971e-005
4.07e-007,2.765e-005,1.4901e-005,1.7917e-005
4.071e-007,2.7546e-005,1.4854e-005,1.7862e-005
4.072e-007,2.7442e-005,1.4806e-005,1.7806e-005
4.073e-007,2.7338e-005,1.4759e-005,1.7751e-005
4.074e-007,2.7235e-005,1.4712e-005,1.7694e-005
4.075e-007,2.7133e-005,1.4665e-005,1.7638e-005
4.076e-007,2.7031e-005,1.4618e-005,1.7581e-005
4.077e-007,2.6929e-005,1.4572e-005,1.7523e-005
4.078e-007,2.6828e-005,1.4526e-005,1.7465e-005
4.079e-007,2.6727e-005,1.448e-005,1.7406e-005
4.08e-007,2.6626e-005,1.4434e-005,1.7347e-005
4.081e-007,2.6526e-005,1.4388e-005,1.7287e-005
4.082e-007,2.6426e-005,1.4343e-005,1.7227e-005
4.083e-007,2.6327e-005,1.4298e-005,1.7168e-005
4.084e-007,2.6228e-005,1.4253e-005,1.711e-005
4.085e-007,2.6129e-005,1.4208e-005,1.7052e-005
4.086e-007,2.6031e-005,1.4164e-005,1.6995e-005
4.087e-007,2.5934e-005,1.4119e-005,1.6939e-005
4.088e-007,2.5836e-005,1.4075e-005,1.6883e-005
4.089e-007,2.5739e-005,1.4031e-005,1.6828e-005
4.09e-007,2.5643e-005,1.3988e-005,1.6773e-005
4.091e-007,2.5547e-005,1.3944e-005,1.6719e-005
4.092e-007,2.5451e-005,1.3901e-005,1.6665e-005
4.093e-007,2.5355e-005,1.3858e-005,1.6612e-005
4.094e-007,2.526e-005,1.3815e-005,1.6559e-005
4.095e-007,2.5166e-005,1.3772e-005,1.6507e-005
4.096e-007,2.5072e-005,1.373e-005,1.6455e-005
4.097e-007,2.4978e-005,1.3687e-005,1.6403e-005
4.098e-007,2.4884e-005,1.3645e-005,1.6352e-005
4.099e-007,2.4791e-005,1.3603e-005,1.6301e-005
4.1e-007,2.4699e-005,1.3562e-005,1.6251e-005
4.101e-007,2.4606e-005,1.352e-005,1.6201e-005
4.102e-007,2.4514e-005,1.3479e-005,1.6151e-005
4.103e-007,2.4423e-005,1.3438e-005,1.6102e-005
4.104e-007,2.4331e-005,1.3397e-005,1.6053e-005
4.105e-007,2.4241e-005,1.3356e-005,1.6004e-005
4.106e-007,2.415e-005,1.3315e-005,1.5955e-005
4.107e-007,2.406e-005,1.3275e-005,1.5907e-005
4.108e-007,2.397e-005,1.3235e-005,1.5859e-005
4.109e-007,2.3881e-005,1.3194e-005,1.5811e-005
4.11e-007,2.3792e-005,1.3155e-005,1.5763e-005
4.111e-007,2.3703e-005,1.3115e-005,1.5716e-005
4.112e-007,2.3615e-005,1.3075e-005,1.5669e-005
4.113e-007,2.3527e-005,1.3036e-005,1.5621e-005
4.114e-007,2.3439e-005,1.2997e-005,1.5575e-005
4.115e-007,2.3352e-005,1.2958e-005,1.5528e-005
4.116e-007,2.3265e-005,1.2919e-005,1.5481e-005
4.117e-007,2.3178e-005,1.288e-005,1.5435e-005
4.118e-007,2.3092e-005,1.2842e-005,1.5388e-005
4.119e-007,2.3006e-005,1.2803e-005,1.5342e-005
4.12e-007,2.2921e-005,1.2765e-005,1.5296e-005
4.121e-007,2.2836e-005,1.2727e-005,1.525e-005
4.122e-007,2.2751e-005,1.2689e-005,1.5204e-005
4.123e-007,2.2666e-005,1.2651e-005,1.5158e-005
4.124e-007,2.2582e-005,1.2613e-005,1.5112e-005
4.125e-007,2.2498e-005,1.2576e-005,1.5067e-005
4.126e-007,2.2415e-005,1.2539e-005,1.5021e-005
4.127e-007,2.2332e-005,1.2502e-005,1.4975e-005
4.128e-007,2.2249e-005,1.2465e-005,1.493e-005
4.129e-007,2.2166e-005,1.2428e-005,1.4884e-005
4.13e-007,2.2084e-005,1.2391e-005,1.4839e-005
4.131e-007,2.2002e-005,1.2354e-005,1.4794e-005
4.132e-007,2.1921e-005,1.2318e-005,1.4748e-005
4.133e-007,2.184e-005,1.2281e-005,1.4703e-005
4.134e-007,2.1759e-005,1.2245e-005,1.4658e-005
4.135e-007,2.1678e-005,1.2209e-005,1.4612e-005
4.136e-007,2.1598e-005,1.2173e-005,1.4567e-005
4.137e-007,2.1518e-005,1.2137e-005,1.4522e-005
4.138e-007,2.1439e-005,1.2102e-005,1.4477e-005
4.139e-007,2.1359e-005,1.2066e-005,1.4432e-005
4.14e-007,2.128e-005,1.2031e-005,1.4387e-005
4.141e-007,2.1202e-005,1.1995e-005,1.4341e-005
4.142e-007,2.1123e-005,1.196e-005,1.4296e-005
4.143e-007,2.1045e-005,1.1925e-005,1.4251e-005
4.144e-007,2.0968e-005,1.189e-005,1.4206e-005
4.145e-007,2.089e-005,1.1855e-005,1.4161e-005
4.146e-007,2.0813e-005,1.1821e-005,1.4116e-005
4.147e-007,2.0736e-005,1.1786e-005,1.4071e-005
4.148e-007,2.066e-005,1.1751e-005,1.4026e-005
4.149e-007,2.0584e-005,1.1717e-005,1.3982e-005
4.15e-007,2.0508e-005,1.1682e-005,1.3937e-005
4.151e-007,2.0432e-005,1.1648e-005,1.3892e-005
4.152e-007,2.0357e-005,1.1614e-005,1.3847e-005
4.153e-007,2.0282e-005,1.158e-005,1.3802e-005
4.154e-007,2.0207e-005,1.1546e-005,1.3758e-005
4.155e-007,2.0132e-005,1.1512e-005,1.3713e-005
4.156e-007,2.0058e-005,1.1478e-005,1.3669e-005
4.157e-007,1.9984e-005,1.1445e-005,1.3624e-005
4.158e-007,1.9911e-005,1.1411e-005,1.358e-005
4.159e-007,1.9837e-005,1.1377e-005,1.3535e-005
4.16e-007,1.9764e-005,1.1344e-005,1.3491e-005
4.161e-007,1.9692e-005,1.1311e-005,1.3447e-005
4.162e-007,1.9619e-005,1.1277e-005,1.3403e-005
4.163e-007,1.9547e-005,1.1244e-005,1.3359e-005
4.164e-007,1.9475e-005,1.1211e-005,1.3315e-005
4.165e-007,1.9403e-005,1.1178e-005,1.3272e-005
4.166e-007,1.9332e-005,1.1144e-005,1.3228e-005
4.167e-007,1.9261e-005,1.1111e-005,1.3185e-005
4.168e-007,1.919e-005,1.1078e-005,1.3142e-005
4.169e-007,1.9119e-005,1.1046e-005,1.3099e-005
4.17e-007,1.9049e-005,1.1013e-005,1.3056e-005
4.171e-007,1.8979e-005,1.098e-005,1.3013e-005
4.172e-007,1.8909e-005,1.0947e-005,1.2971e-005
4.173e-007,1.884e-005,1.0914e-005,1.2929e-005
4.174e-007,1.8771e-005,1.0882e-005,1.2887e-005
4.175e-007,1.8701e-005,1.0849e-005,1.2845e-005
4.176e-007,1.8633e-005,1.0817e-005,1.2804e-005
4.177e-007,1.8564e-005,1.0784e-005,1.2763e-005
4.178e-007,1.8496e-005,1.0751e-005,1.2722e-005
4.179e-007,1.8428e-005,1.0719e-005,1.2681e-005
4.18e-007,1.836e-005,1.0686e-005,1.2641e-005
4.181e-007,1.8293e-005,1.0654e-005,1.2601e-005
4.182e-007,1.8225e-005,1.0621e-005,1.2562e-005
4.183e-007,1.8158e-005,1.0587e-005,1.2522e-005
4.184e-007,1.8092e-005,1.0554e-005,1.2484e-005
4.185e-007,1.8025e-005,1.052e-005,1.2445e-005
4.186e-007,1.7959e-005,1.0486e-005,1.2407e-005
4.187e-007,1.7893e-005,1.0453e-005,1.237e-005
4.188e-007,1.7827e-005,1.0419e-005,1.2333e-005
4.189e-007,1.7761e-005,1.0386e-005,1.2296e-005
4.19e-007,1.7696e-005,1.0352e-005,1.226e-005
4.191e-007,1.7631e-005,1.0319e-005,1.2224e-005
4.192e-007,1.7566e-005,1.0286e-005,1.2189e-005
4.193e-007,1.7501e-005,1.0254e-005,1.2155e-005
4.194e-007,1.7437e-005,1.0221e-005,1.2121e-005
4.195e-007,1.7372e-005,1.019e-005,1.2087e-005
4.196e-007,1.7308e-005,1.0158e-005,1.2055e-005
4.197e-007,1.7245e-005,1.0127e-005,1.2022e-005
4.198e-007,1.7181e-005,1.0097e-005,1.1991e-005
4.199e-007,1.7118e-005,1.0067e-005,1.196e-005
4.2e-007,1.7055e-005,1.0037e-005,1.193e-005
4.201e-007,1.6992e-005,1.0008e-005,1.1901e-005
4.202e-007,1.6929e-005,9.98e-006,1.1872e-005
4.203e-007,1.6866e-005,9.9522e-006,1.1844e-005
4.204e-007,1.6804e-005,9.925e-006,1.1816e-005
4.205e-007,1.6742e-005,9.8984e-006,1.1787e-005
4.206e-007,1.668e-005,9.8724e-006,1.1759e-005
4.207e-007,1.6618e-005,9.8469e-006,1.173e-005
4.208e-007,1.6557e-005,9.8221e-006,1.1702e-005
4.209e-007,1.6496e-005,9.7979e-006,1.1673e-005
4.21e-007,1.6435e-005,9.7743e-006,1.1644e-005
4.211e-007,1.6374e-005,9.7512e-006,1.1616e-005
4.212e-007,1.6313e-005,9.7287e-006,1.1587e-005
4.213e-007,1.6252e-005,9.7068e-006,1.1558e-005
4.214e-007,1.6192e-005,9.6853e-006,1.1529e-005
4.215e-007,1.6132e-005,9.6644e-006,1.1501e-005
4.216e-007,1.6072e-005,9.644e-006,1.1472e-005
4.217e-007,1.6012e-005,9.624e-006,1.1443e-005
4.218e-007,1.5953e-005,9.6045e-006,1.1414e-005
4.219e-007,1.5893e-005,9.5854e-006,1.1386e-005
4.22e-007,1.5834e-005,9.5666e-006,1.1357e-005
4.221e-007,1.5775e-005,9.5481e-006,1.1328e-005
4.222e-007,1.5716e-005,9.5299e-006,1.13e-005
4.223e-007,1.5658e-005,9.512e-006,1.1271e-005
4.224e-007,1.5599e-005,9.4942e-006,1.1243e-005
4.225e-007,1.5541e-005,9.4765e-006,1.1214e-005
4.226e-007,1.5483e-005,9.459e-006,1.1186e-005
4.227e-007,1.5425e-005,9.4414e-006,1.1157e-005
4.228e-007,1.5367e-005,9.4239e-006,1.1129e-005
4.229e-007,1.5309e-005,9.4062e-006,1.1101e-005
4.23e-007,1.5252e-005,9.3884e-006,1.1073e-005
4.231e-007,1.5195e-005,9.3703e-006,1.1044e-005
4.232e-007,1.5137e-005,9.3519e-006,1.1016e-005
4.233e-007,1.508e-005,9.3332e-006,1.0989e-005
4.234e-007,1.5024e-005,9.314e-006,1.0961e-005
4.235e-007,1.4967e-005,9.2942e-006,1.0933e-005
4.236e-007,1.4911e-005,9.2739e-006,1.0905e-005
4.237e-007,1.4854e-005,9.2528e-006,1.0878e-005
4.238e-007,1.4798e-005,9.231e-006,1.085e-005
4.239e-007,1.4742e-005,9.2083e-006,1.0823e-005
4.24e-007,1.4687e-005,9.1846e-006,1.0795e-005
4.241e-007,1.4631e-005,9.1603e-006,1.0768e-005
4.242e-007,1.4576e-005,9.1361e-006,1.0741e-005
4.243e-007,1.4521e-005,9.112e-006,1.0714e-005
4.244e-007,1.4466e-005,9.088e-006,1.0687e-005
4.245e-007,1.4411e-005,9.0641e-006,1.0661e-005
4.246e-007,1.4356e-005,9.0404e-006,1.0634e-005
4.247e-007,1.4302e-005,9.0168e-006,1.0608e-005
4.248e-007,1.4247e-005,8.9934e-006,1.0581e-005
4.249e-007,1.4193e-005,8.9702e-006,1.0555e-005
4.25e-007,1.4139e-005,8.9471e-006,1.0529e-005
4.251e-007,1.4086e-005,8.9243e-006,1.0503e-005
4.252e-007,1.4032e-005,8.9017e-006,1.0477e-005
4.253e-007,1.3979e-005,8.8793e-006,1.0451e-005
4.254e-007,1.3926e-005,8.8571e-006,1.0426e-005
4.255e-007,1.3873e-005,8.8352e-006,1.04e-005
4.256e-007,1.382e-005,8.8135e-006,1.0375e-005
4.257e-007,1.3767e-005,8.7921e-006,1.0349e-005
4.258e-007,1.3715e-005,8.7709e-006,1.0324e-005
4.259e-007,1.3662e-005,8.75e-006,1.0299e-005
4.26e-007,1.361e-005,8.7294e-006,1.0275e-005
4.261e-007,1.3558e-005,8.709e-006,1.025e-005
4.262e-007,1.3506e-005,8.6889e-006,1.0225e-005
4.263e-007,1.3455e-005,8.6691e-006,1.0201e-005
4.264e-007,1.3403e-005,8.6496e-006,1.0176e-005
4.265e-007,1.3352e-005,8.6304e-006,1.0152e-005
4.266e-007,1.3301e-005,8.6114e-006,1.0128e-005
4.267e-007,1.325e-005,8.5928e-006,1.0104e-005
4.268e-007,1.3199e-005,8.5744e-006,1.008e-005
4.269e-007,1.3149e-005,8.5563e-006,1.0057e-005
4.27e-007,1.3098e-005,8.5384e-006,1.0033e-005
4.271e-007,1.3048e-005,8.5208e-006,1.001e-005
4.272e-007,1.2998e-005,8.5035e-006,9.9864e-006
4.273e-007,1.2948e-005,8.4865e-006,9.9632e-006
4.274e-007,1.2899e-005,8.4697e-006,9.9401e-006
4.275e-007,1.2849e-005,8.4531e-006,9.9171e-006
4.276e-007,1.28e-005,8.4368e-006,9.8943e-006
4.277e-007,1.275e-005,8.4207e-006,9.8715e-006
4.278e-007,1.2701e-005,8.4048e-006,9.8489e-006
4.279e-007,1.2653e-005,8.3891e-006,9.8264e-006
4.28e-007,1.2604e-005,8.3737e-006,9.8039e-006
4.281e-007,1.2555e-005,8.3584e-006,9.7816e-006
4.282e-007,1.2507e-005,8.3433e-006,9.7594e-006
4.283e-007,1.2459e-005,8.3283e-006,9.7372e-006
4.284e-007,1.2411e-005,8.3135e-006,9.7152e-006
4.285e-007,1.2363e-005,8.2988e-006,9.6932e-006
4.286e-007,1.2316e-005,8.2842e-006,9.6714e-006
4.287e-007,1.2268e-005,8.2698e-006,9.6496e-006
4.288e-007,1.2221e-005,8.2554e-006,9.6279e-006
4.289e-007,1.2174e-005,8.2411e-006,9.6062e-006
4.29e-007,1.2127e-005,8.2268e-006,9.5847e-006
4.291e-007,1.208e-005,8.2125e-006,9.5632e-006
4.292e-007,1.2033e-005,8.1982e-006,9.5418e-006
4.293e-007,1.1987e-005,8.184e-006,9.5204e-006
4.294e-007,1.1941e-005,8.1696e-006,9.4991e-006
4.295e-007,1.1894e-005,8.1553e-006,9.4775e-006
4.296e-007,1.1849e-005,8.1408e-006,9.4555e-006
4.297e-007,1.1803e-005,8.1262e-006,9.4331e-006
4.298e-007,1.1757e-005,8.1115e-006,9.4104e-006
4.299e-007,1.1712e-005,8.0966e-006,9.3874e-006
4.3e-007,1.1666e-005,8.0815e-006,9.3642e-006
4.301e-007,1.1621e-005,8.0663e-006,9.3406e-006
4.302e-007,1.1576e-005,8.0512e-006,9.3169e-006
4.303e-007,1.1532e-005,8.036e-006,9.293e-006
4.304e-007,1.1487e-005,8.021e-006,9.269e-006
4.305e-007,1.1442e-005,8.006e-006,9.2448e-006
4.306e-007,1.1398e-005,7.991e-006,9.2206e-006
4.307e-007,1.1354e-005,7.9761e-006,9.1963e-006
4.308e-007,1.131e-005,7.9612e-006,9.1719e-006
4.309e-007,1.1266e-005,7.9463e-006,9.1476e-006
4.31e-007,1.1223e-005,7.9314e-006,9.1232e-006
4.311e-007,1.1179e-005,7.9166e-006,9.0989e-006
4.312e-007,1.1136e-005,7.9017e-006,9.0746e-006
4.313e-007,1.1093e-005,7.8868e-006,9.0504e-006
4.314e-007,1.105e-005,7.872e-006,9.0262e-006
4.315e-007,1.1007e-005,7.8571e-006,9.0022e-006
4.316e-007,1.0964e-005,7.8422e-006,8.9782e-006
4.317e-007,1.0922e-005,7.8273e-006,8.9544e-006
4.318e-007,1.0879e-005,7.8123e-006,8.9308e-006
4.319e-007,1.0837e-005,7.7973e-006,8.9072e-006
4.32e-007,1.0795e-005,7.7823e-006,8.8839e-006
4.321e-007,1.0753e-005,7.7672e-006,8.8606e-006
4.322e-007,1.0712e-005,7.7522e-006,8.8376e-006
4.323e-007,1.067e-005,7.737e-006,8.8148e-006
4.324e-007,1.0629e-005,7.7218e-006,8.7921e-006
4.325e-007,1.0587e-005,7.7066e-006,8.7696e-006
4.326e-007,1.0546e-005,7.6913e-006,8.7473e-006
4.327e-007,1.0505e-005,7.6759e-006,8.7252e-006
4.328e-007,1.0465e-005,7.6605e-006,8.7033e-006
4.329e-007,1.0424e-005,7.645e-006,8.6816e-006
4.33e-007,1.0384e-005,7.6295e-006,8.6601e-006
4.331e-007,1.0343e-005,7.6139e-006,8.6387e-006
4.332e-007,1.0303e-005,7.5982e-006,8.6175e-006
4.333e-007,1.0263e-005,7.5825e-006,8.5965e-006
4.334e-007,1.0223e-005,7.5666e-006,8.5757e-006
4.335e-007,1.0184e-005,7.5508e-006,8.555e-006
4.336e-007,1.0144e-005,7.5348e-006,8.5345e-006
4.337e-007,1.0105e-005,7.5188e-006,8.5141e-006
4.338e-007,1.0066e-005,7.5027e-006,8.4938e-006
4.339e-007,1.0027e-005,7.4865e-006,8.4736e-006
4.34e-007,9.9879e-006,7.4702e-006,8.4535e-006
4.341e-007,9.9492e-006,7.4539e-006,8.4335e-006
4.342e-007,9.9106e-006,7.4375e-006,8.4136e-006
4.343e-007,9.8722e-006,7.421e-006,8.3937e-006
4.344e-007,9.8339e-006,7.4045e-006,8.3738e-006
4.345e-007,9.7958e-006,7.3878e-006,8.354e-006
4.346e-007,9.7578e-006,7.3712e-006,8.3341e-006
4.347e-007,9.72e-006,7.3544e-006,8.3141e-006
4.348e-007,9.6824e-006,7.3376e-006,8.2941e-006
4.349e-007,9.6449e-006,7.3207e-006,8.274e-006
4.35e-007,9.6075e-006,7.3037e-006,8.2538e-006
4.351e-007,9.5703e-006,7.2867e-006,8.2334e-006
4.352e-007,9.5332e-006,7.2696e-006,8.2128e-006
4.353e-007,9.4963e-006,7.2524e-006,8.1921e-006
4.354e-007,9.4596e-006,7.2352e-006,8.1711e-006
4.355e-007,9.423e-006,7.218e-006,8.1498e-006
4.356e-007,9.3865e-006,7.2007e-006,8.1282e-006
4.357e-007,9.3502e-006,7.1833e-006,8.1062e-006
4.358e-007,9.314e-006,7.166e-006,8.0839e-006
4.359e-007,9.278e-006,7.1485e-006,8.0612e-006
4.36e-007,9.2421e-006,7.1311e-006,8.0379e-006
4.361e-007,9.2064e-006,7.1136e-006,8.0142e-006
4.362e-007,9.1708e-006,7.096e-006,7.99e-006
4.363e-007,9.1354e-006,7.0785e-006,7.9651e-006
4.364e-007,9.1001e-006,7.0609e-006,7.9397e-006
4.365e-007,9.065e-006,7.0433e-006,7.9141e-006
4.366e-007,9.03e-006,7.0257e-006,7.8889e-006
4.367e-007,8.9951e-006,7.0081e-006,7.8638e-006
4.368e-007,8.9604e-006,6.9905e-006,7.8391e-006
4.369e-007,8.9258e-006,6.9729e-006,7.8146e-006
4.37e-007,8.8914e-006,6.9554e-006,7.7904e-006
4.371e-007,8.8571e-006,6.9378e-006,7.7665e-006
4.372e-007,8.823e-006,6.9203e-006,7.7428e-006
4.373e-007,8.789e-006,6.9027e-006,7.7194e-006
4.374e-007,8.7551e-006,6.8853e-006,7.6962e-006
